12,4,.00112,.00101,.00091,.00082,.00074,.00067,.00061,.00055,.00050,.00046,.00042,.00038,.00035,.00032,.00029,.00027,.00025,.00023,.00021,.00019
12,5,.00118,.00106,.00096,.00087,.00078,.00071,.00064,.00058,.00053,.00048,.00044,.00040,.00037,.00034,.00031,.00028,.00026,.00024,.00022,.00020
12,6,.00124,.00112,.00101,.00091,.00082,.00075,.00068,.00062,.00056,.00051,.00046,.00042,.00039,.00036,.00033,.00030,.00028,.00025,.00024,.00022
12,7,.00131,.00118,.00106,.00096,.00087,.00079,.00072,.00065,.00059,.00054,.00049,.00045,.00041,.00038,.00035,.00032,.00029,.00027,.00025,.00023
12,8,.00137,.00124,.00112,.00101,.00092,.00083,.00075,.00069,.00063,.00057,.00052,.00048,.00044,.00040,.00037,.00034,.00031,.00029,.00027,.00025
12,9,.00144,.00130,.00118,.00107,.00097,.00088,.00080,.00073,.00066,.00060,.00055,.00050,.00046,.00042,.00039,.00036,.00033,.00031,.00028,.00026
12,10,.00152,.00137,.00124,.00112,.00102,.00092,.00084,.00077,.00070,.00064,.00058,.00053,.00049,.00045,.00041,.00038,.00035,.00033,.00030,.00028
12,11,.00159,.00144,.00130,.00118,.00107,.00097,.00089,.00081,.00074,.00067,.00062,.00057,.00052,.00048,.00044,.00041,.00037,.00035,.00032,.00030
12,12,.00167,.00151,.00137,.00124,.00113,.00103,.00094,.00085,.00078,.00071,.00065,.00060,.00055,.00051,.00047,.00043,.00040,.00037,.00034,.00032
13,0,.00108,.00097,.00088,.00080,.00073,.00067,.00061,.00056,.00052,.00048,.00044,.00041,.00038,.00035,.00032,.00030,.00028,.00027,.00025,.00023
13,1,.00101,.00091,.00082,.00074,.00067,.00060,.00055,.00050,.00045,.00041,.00038,.00034,.00031,.00029,.00026,.00024,.00022,.00021,.00019,.00018
13,2,.00106,.00095,.00086,.00077,.00070,.00063,.00057,.00052,.00047,.00043,.00039,.00036,.00033,.00030,.00028,.00025,.00023,.00021,.00020,.00018
13,3,.00111,.00100,.00090,.00082,.00074,.00067,.00060,.00055,.00050,.00045,.00041,.00038,.00035,.00032,.00029,.00027,.00025,.00023,.00021,.00019
13,4,.00117,.00105,.00095,.00086,.00078,.00070,.00064,.00058,.00053,.00048,.00044,.00040,.00037,.00033,.00031,.00028,.00026,.00024,.00022,.00020
13,5,.00123,.00111,.00100,.00091,.00082,.00074,.00067,.00061,.00056,.00051,.00046,.00042,.00039,.00035,.00033,.00030,.00028,.00025,.00023,.00022
13,6,.00130,.00117,.00106,.00095,.00086,.00078,.00071,.00065,.00059,.00054,.00049,.00045,.00041,.00038,.00034,.00032,.00029,.00027,.00025,.00023
13,7,.00136,.00123,.00111,.00101,.00091,.00083,.00075,.00068,.00062,.00057,.00052,.00047,.00043,.00040,.00037,.00034,.00031,.00029,.00027,.00025
13,8,.00144,.00130,.00117,.00106,.00096,.00087,.00079,.00072,.00066,.00060,.00055,.00050,.00046,.00042,.00039,.00036,.00033,.00030,.00028,.00026
O,Y,10.2%,10.4%,10.6%,10.8%,11.0%,11.2%,11.4%,11.6%,11.8%,12.0%,12.2%,12.4%,12.6%,12.8%,13.0%,13.2%,13.4%,13.6%,13.8%,14.0%
13,9,.00151,.00136,.00123,.00112,.00101,.00092,.00084,.00076,.00070,.00064,.00058,.00053,.00049,.00045,.00041,.00038,.00035,.00032,.00030,.00028
13,10,.00159,.00143,.00130,.00118,.00107,.00097,.00088,.00081,.00074,.00067,.00062,.00056,.00052,.00048,.00044,.00040,.00037,.00035,.00032,.00030
13,11,.00167,.00151,.00137,.00124,.00113,.00102,.00093,.00085,.00078,.00071,.00065,.00060,.00055,.00051,.00047,.00043,.00040,.00037,.00034,.00032
13,12,.00175,.00158,.00144,.00130,.00119,.00108,.00098,.00090,.00082,.00075,.00069,.00063,.00058,.00054,.00049,.00046,.00042,.00039,.00036,.00034
13,13,.00183,.00166,.00151,.00137,.00125,.00114,.00104,.00095,.00087,.00079,.00073,.00067,.00062,.00057,.00052,.00048,.00045,.00042,.00039,.00036
14,0,.00112,.00102,.00093,.00084,.00077,.00070,.00064,.00059,.00054,.00050,.00046,.00043,.00040,.00037,.00035,.00032,.00030,.00028,.00027,.00025
14,1,.00105,.00095,.00085,.00077,.00070,.00063,.00057,.00052,.00047,.00043,.00039,.00036,.00033,.00030,.00028,.00026,.00024,.00022,.00020,.00019
14,2,.00110,.00099,.00090,.00081,.00073,.00066,.00060,.00055,.00050,.00045,.00041,.00038,.00034,.00032,.00029,.00027,.00025,.00023,.00021,.00019
14,3,.00116,.00104,.00094,.00085,.00077,.00070,.00063,.00057,.00052,.00048,.00043,.00040,.00036,.00033,.00031,.00028,.00026,.00024,.00022,.00020
14,4,.00122,.00110,.00099,.00090,.00081,.00074,.00067,.00061,.00055,.00050,.00046,.00042,.00038,.00035,.00032,.00030,.00027,.00025,.00023,.00022
14,5,.00129,.00116,.00105,.00095,.00086,.00078,.00070,.00064,.00058,.00053,.00049,.00044,.00041,.00037,.00034,.00032,.00029,.00027,.00025,.00023
14,6,.00135,.00122,.00110,.00100,.00090,.00082,.00074,.00068,.00062,.00056,.00051,.00047,.00043,.00040,.00036,.00033,.00031,.00028,.00026,.00024
14,7,.00142,.00129,.00116,.00105,.00095,.00087,.00079,.00072,.00065,.00060,.00054,.00050,.00046,.00042,.00039,.00036,.00033,.00030,.00028,.00026
14,8,.00150,.00135,.00123,.00111,.00101,.00091,.00083,.00076,.00069,.00063,.00058,.00053,.00049,.00045,.00041,.00038,.00035,.00032,.00030,.00028
14,9,.00158,.00143,.00129,.00117,.00106,.00097,.00088,.00080,.00073,.00067,.00061,.00056,.00051,.00047,.00044,.00040,.00037,.00034,.00032,.00029
14,10,.00166,.00150,.00136,.00123,.00112,.00102,.00093,.00085,.00077,.00071,.00065,.00059,.00055,.00050,.00046,.00043,.00039,.00037,.00034,.00031
14,11,.00174,.00158,.00143,.00130,.00118,.00108,.00098,.00090,.00082,.00075,.00069,.00063,.00058,.00053,.00049,.00045,.00042,.00039,.00036,.00034
14,12,.00183,.00166,.00151,.00137,.00125,.00113,.00104,.00095,.00087,.00079,.00073,.00067,.00061,.00057,.00052,.00048,.00045,.00041,.00038,.00036
14,13,.00192,.00174,.00158,.00144,.00131,.00120,.00109,.00100,.00091,.00084,.00077,.00071,.00065,.00060,.00055,.00051,.00047,.00044,.00041,.00038
14,14,.00201,.00183,.00166,.00151,.00138,.00126,.00115,.00105,.00096,.00088,.00081,.00075,.00069,.00063,.00059,.00054,.00050,.00047,.00043,.00040
15,0,.00117,.00106,.00097,.00088,.00081,.00074,.00068,.00062,.00057,.00053,.00049,.00045,.00042,.00039,.00037,.00034,.00032,.00030,.00028,.00027
15,1,.00110,.00099,.00089,.00080,.00073,.00066,.00060,.00054,.00050,.00045,.00041,.00038,.00035,.00032,.00029,.00027,.00025,.00023,.00021,.00020
15,2,.00115,.00103,.00093,.00084,.00076,.00069,.00063,.00057,.00052,.00047,.00043,.00040,.00036,.00033,.00031,.00028,.00026,.00024,.00022,.00020
15,3,.00121,.00109,.00098,.00089,.00080,.00073,.00066,.00060,.00055,.00050,.00046,.00042,.00038,.00035,.00032,.00030,.00027,.00025,.00023,.00022
