11,3,.18680,.16111,.13907,.12013,.10386,.08986,.07782,.06744,.05850,.05078,.04412,.03836,.03339,.02908,.02536,.02213,.01932,.01689,.01478,.01295
11,4,.18934,.16349,.14129,.12219,.10576,.09161,.07941,.06890,.05982,.05199,.04522,.03936,.03429,.02990,.02609,.02279,.01993,.01744,.01527,.01339
11,5,.19186,.16586,.14349,.12423,.10764,.09334,.08101,.07036,.06116,.05320,.04632,.04036,.03520,.03072,.02684,.02347,.02054,.01799,.01577,.01384
11,6,.19434,.16819,.14567,.12626,.10952,.09507,.08259,.07181,.06248,.05441,.04742,.04137,.03611,.03155,.02759,.02415,.02115,.01854,.01627,.01429
11,7,.19679,.17049,.14782,.12826,.11137,.09678,.08417,.07326,.06381,.05563,.04853,.04237,.03703,.03238,.02835,.02483,.02177,.01911,.01678,.01476
11,8,.19919,.17276,.14994,.13024,.11321,.09848,.08574,.07470,.06513,.05683,.04963,.04338,.03794,.03322,.02910,.02552,.02240,.01968,.01730,.01522
11,9,.20155,.17499,.15204,.13219,.11503,.10016,.08729,.07612,.06644,.05803,.05073,.04438,.03886,.03405,.02987,.02621,.02303,.02025,.01782,.01570
11,10,.20386,.17717,.15409,.13411,.11681,.10182,.08882,.07754,.06774,.05923,.05183,.04539,.03978,.03489,.03063,.02691,.02366,.02083,.01834,.01617
11,11,.20612,.17932,.15611,.13600,.11857,.10346,.09034,.07894,.06903,.06041,.05291,.04638,.04069,.03572,.03139,.02761,.02430,.02140,.01887,.01665
12,0,.18102,.15575,.13413,.11561,.09974,.08612,.07443,.06439,.05575,.04832,.04192,.03640,.03164,.02753,.02398,.02090,.01824,.01594,.01394,.01221
12,1,.18296,.15754,.13576,.11709,.10108,.08732,.07551,.06534,.05660,.04907,.04257,.03697,.03214,.02796,.02435,.02123,.01852,.01617,.01414,.01237
12,2,.18560,.16001,.13806,.11921,.10303,.08911,.07714,.06683,.05795,.05029,.04368,.03798,.03304,.02878,.02509,.02189,.01911,.01671,.01462,.01280
12,3,.18825,.16248,.14036,.12134,.10499,.09091,.07878,.06833,.05932,.05153,.04481,.03900,.03397,.02961,.02584,.02257,.01973,.01726,.01512,.01325
12,4,.19088,.16495,.14265,.12347,.10695,.09271,.08044,.06984,.06069,.05279,.04595,.04003,.03490,.03046,.02661,.02326,.02035,.01782,.01563,.01371
12,5,.19348,.16739,.14493,.12559,.10891,.09452,.08209,.07136,.06208,.05405,.04710,.04107,.03585,.03132,.02738,.02396,.02099,.01840,.01614,.01418
12,6,.19605,.16981,.14720,.12769,.11085,.09631,.08374,.07287,.06346,.05531,.04825,.04212,.03680,.03218,.02817,.02467,.02163,.01898,.01667,.01466
12,7,.19859,.17220,.14943,.12977,.11278,.09809,.08538,.07438,.06484,.05657,.04940,.04317,.03776,.03305,.02896,.02539,.02228,.01957,.01721,.01514
12,8,.20109,.17456,.15164,.13183,.11470,.09986,.08702,.07588,.06622,.05784,.05055,.04422,.03872,.03393,.02975,.02611,.02294,.02017,.01775,.01563
12,9,.20355,.17689,.15383,.13387,.11659,.10162,.08864,.07737,.06759,.05909,.05170,.04528,.03968,.03480,.03055,.02684,.02360,.02077,.01829,.01613
12,10,.20597,.17917,.15597,.13588,.11846,.10335,.09024,.07885,.06895,.06034,.05285,.04633,.04064,.03568,.03135,.02757,.02426,.02137,.01884,.01663
12,11,.20833,.18141,.15808,.13785,.12030,.10507,.09183,.08032,.07030,.06159,.05399,.04737,.04160,.03655,.03215,.02830,.02493,.02198,.01940,.01713
12,12,.21064,.18360,.16015,.13979,.12212,.10675,.09339,.08177,.07164,.06282,.05512,.04841,.04255,.03743,.03295,.02903,.02560,.02259,.01996,.01764
13,0,.18223,.15690,.13521,.11663,.10069,.08700,.07525,.06515,.05645,.04896,.04251,.03694,.03214,.02799,.02440,.02129,.01860,.01626,.01424,.01248
13,1,.18420,.15872,.13687,.11813,.10205,.08823,.07634,.06612,.05731,.04972,.04318,.03753,.03265,.02843,.02477,.02161,.01887,.01649,.01443,.01264
13,2,.18692,.16126,.13923,.12031,.10405,.09007,.07802,.06765,.05870,.05099,.04432,.03856,.03358,.02927,.02553,.02230,.01949,.01705,.01493,.01309
13,3,.18964,.16381,.14160,.12251,.10608,.09192,.07972,.06920,.06012,.05227,.04549,.03962,.03454,.03013,.02632,.02300,.02012,.01762,.01545,.01355
13,4,.19235,.16635,.14397,.12471,.10811,.09379,.08143,.07077,.06155,.05357,.04667,.04069,.03551,.03101,.02711,.02372,.02078,.01821,.01598,.01403
13,5,.19505,.16888,.14633,.12690,.11013,.09566,.08315,.07234,.06298,.05488,.04786,.04177,.03649,.03191,.02792,.02445,.02144,.01881,.01652,.01452
13,6,.19771,.17138,.14868,.12908,.11215,.09752,.08486,.07391,.06442,.05619,.04906,.04286,.03748,.03281,.02874,.02519,.02211,.01942,.01707,.01502
13,7,.20034,.17386,.15100,.13124,.11416,.09937,.08657,.07547,.06585,.05751,.05026,.04396,.03848,.03371,.02956,.02594,.02279,.02003,.01763,.01553
13,8,.20294,.17631,.15330,.13338,.11615,.10121,.08827,.07704,.06729,.05882,.05146,.04506,.03948,.03462,.03039,.02670,.02347,.02066,.01819,.01604
O,Y,2.2%,2.4%,2.6%,2.8%,3.0%,3.2%,3.4%,3.6%,3.8%,4.0%,4.2%,4.4%,4.6%,4.8%,5.0%,5.2%,5.4%,5.6%,5.8%,6.0%
13,9,.20550,.17873,.15557,.13550,.11812,.10304,.08996,.07859,.06872,.06013,.05266,.04615,.04048,.03554,.03123,.02746,.02417,.02129,.01877,.01656
13,10,.20801,.18111,.15781,.13760,.12007,.10485,.09163,.08014,.07014,.06144,.05386,.04725,.04149,.03646,.03206,.02822,.02486,.02192,.01934,.01709
13,11,.21048,.18345,.16001,.13966,.12200,.10664,.09329,.08167,.07156,.06274,.05506,.04835,.04249,.03738,.03291,.02899,.02556,.02256,.01993,.01762
13,12,.21289,.18574,.16217,.14170,.12389,.10841,.09493,.08319,.07296,.06403,.05625,.04944,.04350,.03830,.03375,.02976,.02627,.02320,.02051,.01815
13,13,.21525,.18799,.16429,.14369,.12576,.11015,.09655,.08469,.07434,.06531,.05742,.05053,.04449,.03921,.03458,.03053,.02697,.02385,.02110,.01869
