10,8,.19035,.16385,.14107,.12149,.10464,.09016,.07770,.06698,.05775,.04982,.04298,.03710,.03204,.02767,.02391,.02067,.01788,.01547,.01340,.01161
10,9,.19258,.16595,.14303,.12330,.10632,.09170,.07911,.06827,.05893,.05088,.04395,.03797,.03282,.02838,.02455,.02125,.01840,.01594,.01381,.01198
10,10,.19476,.16800,.14495,.12509,.10797,.09322,.08050,.06954,.06009,.05194,.04491,.03885,.03361,.02909,.02519,.02183,.01892,.01641,.01423,.01236
11,0,.17316,.14785,.12628,.10790,.09222,.07884,.06744,.05770,.04940,.04230,.03625,.03107,.02665,.02287,.01964,.01688,.01451,.01249,.01076,.00927
11,1,.17502,.14956,.12783,.10929,.09347,.07996,.06842,.05857,.05016,.04297,.03682,.03157,.02708,.02323,.01995,.01713,.01473,.01266,.01090,.00938
11,2,.17755,.15191,.13000,.11128,.09528,.08161,.06992,.05992,.05137,.04406,.03780,.03244,.02785,.02393,.02056,.01768,.01521,.01309,.01128,.00972
11,3,.18007,.15425,.13217,.11327,.09711,.08327,.07142,.06128,.05260,.04516,.03879,.03333,.02865,.02464,.02120,.01825,.01571,.01354,.01167,.01007
11,4,.18258,.15659,.13433,.11526,.09893,.08493,.07294,.06265,.05384,.04628,.03979,.03423,.02946,.02536,.02184,.01882,.01623,.01400,.01208,.01043
11,5,.18505,.15890,.13648,.11724,.10075,.08659,.07445,.06402,.05508,.04740,.04080,.03514,.03027,.02609,.02250,.01941,.01675,.01446,.01249,.01080
11,6,.18750,.16119,.13860,.11921,.10255,.08824,.07595,.06539,.05632,.04852,.04182,.03605,.03109,.02683,.02316,.02000,.01728,.01493,.01292,.01118
11,7,.18991,.16345,.14071,.12115,.10434,.08989,.07745,.06676,.05756,.04964,.04283,.03696,.03192,.02757,.02382,.02059,.01781,.01541,.01334,.01156
11,8,.19228,.16567,.14278,.12307,.10611,.09151,.07894,.06812,.05879,.05076,.04384,.03788,.03274,.02831,.02449,.02119,.01835,.01590,.01378,.01195
11,9,.19461,.16786,.14482,.12497,.10786,.09312,.08042,.06947,.06002,.05188,.04486,.03880,.03357,.02906,.02516,.02180,.01889,.01638,.01422,.01234
11,10,.19689,.17001,.14683,.12684,.10959,.09472,.08188,.07080,.06124,.05299,.04586,.03971,.03440,.02980,.02584,.02241,.01944,.01688,.01466,.01274
11,11,.19913,.17212,.14880,.12867,.11129,.09629,.08332,.07213,.06245,.05409,.04687,.04062,.03522,.03055,.02651,.02302,.01999,.01737,.01510,.01314
12,0,.17440,.14902,.12738,.10892,.09316,.07972,.06824,.05844,.05007,.04292,.03681,.03158,.02711,.02329,.02002,.01722,.01482,.01277,.01101,.00950
12,1,.17630,.15076,.12896,.11034,.09444,.08085,.06924,.05932,.05084,.04359,.03739,.03208,.02754,.02366,.02033,.01748,.01504,.01294,.01115,.00961
12,2,.17890,.15318,.13119,.11239,.09631,.08255,.07079,.06072,.05210,.04472,.03840,.03299,.02835,.02438,.02097,.01805,.01554,.01339,.01154,.00996
12,3,.18150,.15560,.13343,.11445,.09819,.08427,.07235,.06213,.05337,.04586,.03943,.03391,.02918,.02511,.02163,.01863,.01606,.01385,.01196,.01032
12,4,.18409,.15802,.13567,.11651,.10008,.08599,.07391,.06355,.05465,.04702,.04047,.03484,.03001,.02586,.02230,.01923,.01660,.01433,.01238,.01070
12,5,.18666,.16041,.13789,.11856,.10197,.08772,.07548,.06497,.05594,.04819,.04152,.03579,.03086,.02662,.02298,.01984,.01714,.01482,.01281,.01109
12,6,.18919,.16279,.14010,.12060,.10384,.08943,.07705,.06640,.05724,.04936,.04258,.03674,.03172,.02739,.02367,.02046,.01769,.01531,.01325,.01148
12,7,.19170,.16513,.14228,.12262,.10570,.09114,.07861,.06782,.05853,.05053,.04363,.03770,.03258,.02817,.02436,.02108,.01825,.01581,.01370,.01188
12,8,.19416,.16745,.14444,.12462,.10755,.09284,.08016,.06924,.05982,.05170,.04469,.03865,.03344,.02894,.02506,.02171,.01882,.01632,.01416,.01229
12,9,.19659,.16973,.14657,.12660,.10938,.09452,.08170,.07065,.06110,.05286,.04575,.03961,.03431,.02973,.02577,.02235,.01939,.01683,.01462,.01270
12,10,.19897,.17197,.14867,.12855,.11118,.09619,.08323,.07205,.06238,.05403,.04681,.04057,.03518,.03051,.02648,.02299,.01996,.01735,.01508,.01312
12,11,.20131,.17418,.15073,.13048,.11297,.09783,.08475,.07343,.06365,.05519,.04786,.04153,.03604,.03130,.02719,.02363,.02054,.01787,.01555,.01354
12,12,.20359,.17633,.15276,.13236,.11472,.09945,.08624,.07481,.06491,.05633,.04891,.04248,.03691,.03208,.02790,.02427,.02112,.01839,.01603,.01397
13,0,.17559,.15015,.12844,.10990,.09408,.08057,.06902,.05916,.05073,.04352,.03736,.03208,.02757,.02371,.02040,.01756,.01513,.01305,.01126,.00973
13,1,.17752,.15192,.13004,.11135,.09537,.08172,.07004,.06005,.05151,.04420,.03795,.03259,.02800,.02407,.02070,.01782,.01534,.01322,.01140,.00983
13,2,.18020,.15441,.13234,.11346,.09730,.08347,.07163,.06149,.05281,.04537,.03899,.03352,.02884,.02482,.02137,.01841,.01587,.01368,.01181,.01020
13,3,.18288,.15690,.13465,.11559,.09925,.08525,.07324,.06295,.05412,.04655,.04005,.03448,.02969,.02558,.02205,.01902,.01641,.01417,.01224,.01058
13,4,.18555,.15939,.13696,.11771,.10120,.08703,.07486,.06442,.05545,.04775,.04114,.03545,.03056,.02636,.02275,.01964,.01696,.01466,.01268,.01097
13,5,.18820,.16187,.13926,.11984,.10315,.08881,.07649,.06590,.05679,.04896,.04223,.03643,.03144,.02715,.02346,.02027,.01753,.01517,.01313,.01137
13,6,.19083,.16433,.14155,.12195,.10510,.09059,.07812,.06738,.05814,.05018,.04332,.03742,.03233,.02795,.02417,.02092,.01811,.01568,.01359,.01179
